GID,TIMESTAMP,CROP_ID,ADULTS,SMALL_INSTARS,LARGE_INSTARS,TEMPERATURE_AVG,TEMPERATURE_MAX,TEMPERATURE_MIN,HUMIDITY_AVG,HUMIDITY_MAX,HUMIDITY_MIN,PRECIPITATIONS,WINDSPEED_AVG,WINDSPEED_MAX,TOTAL_CAPTURES
841,2022-04-11,26,0.0,0.0,0.0,12.1333353678386,20.7666666666667,2.28332926432294,64.3333333333333,,,2.70000076293945,,,0.0
831,2022-04-11,42,0.0,0.0,0.0,12.3333424886068,20.8666676839193,3.26666666666669,61.3333333333333,,,4.29999828338623,,,0.0
658,2022-04-11,48,0.0,0.0,0.0,12.4428562709264,19.9571472167969,4.45714285714288,63.4285714285714,,,3.80000114440918,,,0.0
696,2022-04-11,41,0.0,0.0,0.0,12.071426827567,19.6714198521206,4.05714460100449,66.0,,,4.0,,,0.0
785,2022-04-11,35,0.0,0.0,0.0,12.4799987792969,18.8799987792969,5.1999938964844,58.2,,,8.10000228881836,,,0.0
866,2022-04-11,44,0.0,0.0,0.0,12.9666653103299,18.6333387586806,6.8999945746528,54.1111111111111,,,7.50000190734863,,,0.0
700,2022-04-11,44,0.0,0.0,0.0,12.6714285714286,19.9428562709264,5.29999912806922,61.7142857142857,,,4.79999923706055,,,0.0
655,2022-04-11,35,0.0,0.0,0.0,12.4666636149089,19.6,5.56666463216148,61.5,,,5.30000114440918,,,0.0
805,2022-04-11,6,0.0,0.0,0.0,10.9250045776367,19.8750015258789,1.82499847412112,61.5,,,5.90000152587891,,,0.0
825,2022-04-11,41,3.0,0.0,0.0,11.9000052315848,21.2714259556362,1.60000000000002,63.0,,,7.90000152587891,,,3.0
811,2022-04-11,3,0.0,0.0,0.0,11.4500010172526,20.7000010172526,1.51666666666669,64.0,,,6.40000152587891,,,0.0
822,2022-04-11,29,0.0,0.0,0.0,11.2333363850912,20.5166717529297,1.11666768391929,65.1666666666667,,,3.59999847412109,,,0.0
668,2022-04-11,42,0.0,0.0,0.0,12.128568812779,19.2428571428572,4.92857840401788,68.0,,,6.59999963641167,,,0.0
863,2022-04-11,4,0.0,0.0,0.0,11.9285740443639,18.3857142857143,4.70000174386163,61.5714285714286,,,0.300000011920929,,,0.0
780,2022-04-11,19,0.0,0.0,0.0,12.0199951171875,20.2599975585938,3.55999755859377,67.4,,,1.70000076293945,,,0.0
885,2022-04-11,36,0.0,0.0,0.0,12.8333340115018,18.7222262912327,6.38888956705731,61.7777777777778,,,5.59999999403954,,,0.0
824,2022-04-11,19,0.0,0.0,0.0,12.0571446010045,21.0285714285715,1.90000523158484,61.4285714285714,,,9.29999923706055,,,0.0
810,2022-04-11,19,1.0,0.0,0.0,12.3000071207683,20.85,3.9666687011719,63.1666666666667,,,1.0,,,1.0
777,2022-04-11,41,0.0,0.0,0.0,12.4799987792969,18.8799987792969,5.1999938964844,58.2,,,8.10000228881836,,,0.0
808,2022-04-11,11,0.0,0.0,0.0,11.4666687011719,20.8333323160808,1.53332926432294,64.3333333333333,,,6.90000152587891,,,0.0
813,2022-04-11,33,3.0,0.0,0.0,12.533334350586,20.8333323160808,3.36666259765627,62.6666666666667,,,3.29999923706055,,,3.0
817,2022-04-11,41,6.0,0.0,0.0,12.7111145019531,21.4333367241754,3.27778184678822,64.1111111111111,,,3.70000076293945,,,6.0
839,2022-04-11,35,0.0,0.0,0.0,12.3000045776367,21.1249938964844,3.42500457763674,60.25,,,3.20000076293945,,,0.0
715,2022-04-11,4,0.0,0.0,0.0,12.3833302815755,19.0499969482422,5.85000000000002,62.5,,,5.90000152587891,,,0.0
773,2022-04-11,39,0.0,0.0,0.0,12.1,20.0599975585938,3.95999755859377,63.2,,,2.59999847412109,,,0.0
757,2022-04-11,39,0.0,0.0,0.0,12.3999979654948,20.3333374023438,4.13333536783856,63.3333333333333,,,1.70000076293945,,,0.0
832,2022-04-11,41,0.0,0.0,0.0,12.1833333333334,20.7666717529297,2.91667073567711,63.0,,,3.5,,,0.0
655,2022-04-18,35,0.0,0.0,0.0,11.7999991280692,18.8142900739398,4.35714111328127,61.2857142857143,,,0.0,,,0.0
771,2022-04-18,12,0.0,0.0,0.0,12.2222229003906,18.533336046007,4.98888888888891,67.0,,,12.4999980926514,,,0.0
903,2022-04-18,5,6.0,0.0,0.0,14.6999959309896,21.0166666666667,7.98333129882815,45.3333333333333,,,0.300000190734863,,,6.0
830,2022-04-18,3,0.0,0.0,0.0,12.3333374023438,20.1888875325521,3.63333197699655,59.6666666666667,,,0.0,,,0.0
692,2022-04-18,52,0.0,0.0,0.0,11.6555521647136,18.1777723524306,4.76666666666669,68.0,,,21.3999973237515,,,0.0
694,2022-04-18,35,0.0,0.0,0.0,11.6875015258789,18.1249938964844,4.75000152587893,66.0,,,22.8999996185303,,,0.0
811,2022-04-18,3,0.0,0.0,0.0,11.5124946594239,18.1874977111817,3.70000228881838,69.5,,,63.7000007629395,,,0.0
661,2022-04-18,41,0.0,0.0,0.0,11.7857169015067,19.071426827567,3.41428745814734,63.8571428571429,,,0.200000002980232,,,0.0
776,2022-04-18,19,0.0,0.0,0.0,11.5444444444445,17.9222215440538,4.93333333333336,68.0,,,28.5999980866909,,,0.0
836,2022-04-18,41,0.0,0.0,0.0,12.5500045776367,21.5250030517578,3.05000457763674,56.875,,,0.699999809265137,,,0.0
822,2022-04-18,29,0.0,0.0,0.0,11.5857090541295,18.8571411132813,2.92856968470984,67.1428571428571,,,25.9999980926514,,,0.0
832,2022-04-18,41,0.0,0.0,0.0,12.1749969482422,21.1500030517578,2.32499847412112,59.625,,,0.600000381469727,,,0.0
775,2022-04-18,26,0.0,0.0,0.0,11.7333312988281,17.8777777777778,5.7666700575087,66.1111111111111,,,29.7999988496304,,,0.0
824,2022-04-18,19,1.0,0.0,0.0,11.6599975585938,19.0200012207031,2.73999633789065,58.8,,,0.0,,,1.0
770,2022-04-18,47,0.0,0.0,0.0,11.9666653103299,18.8888895670573,3.97778727213544,68.0,,,12.4999980926514,,,0.0
868,2022-04-18,47,0.0,0.0,0.0,11.2499989827474,15.3333323160808,5.9666687011719,64.1666666666667,,,20.2999973297119,,,0.0
679,2022-04-18,47,0.0,0.0,0.0,12.05,17.4299987792969,5.80999755859377,67.4,,,60.0999958217144,,,0.0
825,2022-04-18,41,1.0,0.0,0.0,11.6799987792969,19.2199951171875,2.6799987792969,59.0,,,0.0,,,1.0
837,2022-04-18,47,0.0,0.0,0.0,12.5500045776367,21.5250030517578,3.05000457763674,56.875,,,0.699999809265137,,,0.0
658,2022-04-18,48,0.0,0.0,0.0,11.6857151576451,19.6714285714286,2.61428658621654,63.1428571428571,,,0.299999997019768,,,0.0
831,2022-04-18,42,2.0,0.0,0.0,12.5500045776367,21.5250030517578,3.05000457763674,56.875,,,0.699999809265137,,,2.0
818,2022-04-18,41,0.0,0.0,0.0,10.8999965122768,16.8571411132813,4.42856968470984,72.7142857142857,,,54.6999988555908,,,0.0
713,2022-04-18,4,1.0,0.0,0.0,11.8666659884983,16.9111097547743,6.33333062065975,69.4444444444444,,,66.399995803833,,,1.0
880,2022-04-18,43,0.0,0.0,0.0,11.5749984741211,17.1,5.2124954223633,64.625,,,20.9999980926514,,,0.0
715,2022-04-18,4,0.0,0.0,0.0,11.6571419852121,18.5857134137835,4.21428397042413,62.8571428571429,,,0.0999999940395355,,,0.0
863,2022-04-18,4,0.0,0.0,0.0,11.1599975585938,15.4599975585938,6.64000244140627,72.6,,,58.1999988555908,,,0.0
774,2022-04-18,33,0.0,0.0,0.0,11.7444430881077,18.6666639539931,4.35555419921877,66.8888888888889,,,15.9999980926514,,,0.0
815,2022-04-18,41,1.0,0.0,0.0,12.3249946594239,19.6625038146973,3.82500228881838,63.625,,,8.19999885559082,,,1.0
812,2022-04-18,10,0.0,0.0,0.0,12.7500015258789,19.8875061035156,4.29999694824221,58.75,,,8.19999885559082,,,0.0
683,2022-04-18,3,0.0,0.0,0.0,11.4,18.4400024414063,3.2600036621094,59.2,,,0.0,,,0.0
701,2022-04-18,29,0.0,0.0,0.0,11.7222195095486,18.3888895670573,4.73333468967016,67.5555555555556,,,21.5999980866909,,,0.0
835,2022-04-18,45,0.0,0.0,0.0,12.6624961853028,21.4374977111817,3.14999923706057,55.5,,,0.600000381469727,,,0.0
808,2022-04-18,11,1.0,0.0,0.0,11.5499969482422,18.2375045776367,3.66250000000002,69.875,,,70.399995803833,,,1.0
834,2022-04-18,41,2.0,0.0,0.0,12.7374969482422,21.0874992370606,3.43750152587893,56.375,,,0.199999809265137,,,2.0
862,2022-04-18,48,2.0,0.0,0.0,11.5571402413505,16.7714259556362,5.35714547293529,63.7142857142857,,,23.4999996125698,,,2.0
700,2022-04-18,44,1.0,0.0,0.0,11.7222195095486,18.3888895670573,4.73333468967016,67.5555555555556,,,21.5999980866909,,,1.0
826,2022-04-18,3,0.0,0.0,0.0,11.1999973842076,17.0571402413505,4.80000784737725,72.1428571428571,,,47.0999984741211,,,0.0
884,2022-04-18,39,5.0,0.0,0.0,11.7124992370606,17.2624984741211,5.33750305175784,63.75,,,23.6999996304512,,,5.0
689,2022-04-18,32,0.0,0.0,0.0,11.7222195095486,18.3888895670573,4.73333468967016,67.5555555555556,,,21.5999980866909,,,0.0
817,2022-04-18,41,1.0,0.0,0.0,11.3285679408482,17.1,4.88571428571431,71.0,,,39.5999984741211,,,1.0
904,2022-04-18,0,0.0,0.0,0.0,14.9857160295759,21.4000008719308,8.22857491629467,44.4285714285714,,,0.399999618530273,,,0.0
888,2022-04-18,11,0.0,0.0,0.0,11.7142883300781,18.5857134137835,4.01428484235493,61.2857142857143,,,0.200000017881393,,,0.0
684,2022-04-18,41,0.0,0.0,0.0,11.7333312988281,17.8777777777778,5.7666700575087,66.1111111111111,,,29.7999988496304,,,0.0
809,2022-04-18,3,1.0,0.0,0.0,12.6,19.5249992370606,4.33749923706057,58.0,,,8.10000038146973,,,1.0
864,2022-04-18,48,0.0,0.0,0.0,11.8285679408482,16.571431187221,6.32857666015627,61.2857142857143,,,24.6000003814697,,,0.0
840,2022-04-18,39,3.0,0.0,0.0,12.042862374442,20.514289202009,2.2999947684152,59.4285714285714,,,0.0,,,3.0
754,2022-04-18,47,0.0,0.0,0.0,12.3333340115018,18.3888861762153,5.61111178927954,66.5555555555556,,,37.7999984920025,,,0.0
805,2022-04-18,6,3.0,0.0,0.0,11.7666666666667,19.3555541992188,3.24443969726565,65.3333333333333,,,19.5999980866909,,,3.0
773,2022-04-18,39,1.0,0.0,0.0,11.8444424099393,18.7555548773872,4.57777981228301,65.8888888888889,,,16.8999996185303,,,1.0
668,2022-04-18,42,0.0,0.0,0.0,11.6166727701823,17.6166676839193,4.61666768391929,65.6666666666667,,,0.0,,,0.0
839,2022-04-18,35,0.0,0.0,0.0,12.1555589463976,20.1111117892795,3.32221883138023,61.1111111111111,,,0.0,,,0.0
780,2022-04-18,19,0.0,0.0,0.0,12.2222195095486,18.7666632758247,4.56667141384551,67.3333333333333,,,10.9999980926514,,,0.0
691,2022-04-18,45,0.0,0.0,0.0,11.7222195095486,18.3888895670573,4.73333468967016,67.5555555555556,,,21.5999980866909,,,0.0
841,2022-04-18,26,3.0,0.0,0.0,11.9666653103299,20.6111050075955,2.32222561306426,63.4444444444444,,,0.600000381469727,,,3.0
772,2022-04-18,39,0.0,0.0,0.0,12.2222195095486,18.7666632758247,4.56667141384551,67.3333333333333,,,10.9999980926514,,,0.0
813,2022-04-18,33,2.0,0.0,0.0,12.725,19.8875061035156,4.30000076293948,60.125,,,8.19999885559082,,,2.0
844,2022-04-18,38,1.0,0.0,0.0,12.9333333333334,20.2666666666667,4.82222222222225,59.1111111111111,,,0.5,,,1.0
865,2022-04-18,33,0.0,0.0,0.0,11.8749977111817,16.9500061035156,5.95000228881838,62.125,,,23.6000003814697,,,0.0
757,2022-04-18,39,0.0,0.0,0.0,12.3222222222222,18.1777757432726,5.53333604600697,65.3333333333333,,,38.4000015258789,,,0.0
866,2022-04-18,44,0.0,0.0,0.0,11.283339436849,15.2666717529297,5.90000305175784,59.3333333333333,,,24.7999973297119,,,0.0
833,2022-04-18,41,0.0,0.0,0.0,12.7374969482422,21.0874992370606,3.43750152587893,56.375,,,0.199999809265137,,,0.0
807,2022-04-18,41,2.0,0.0,0.0,12.5749984741211,20.5625053405762,3.33750305175784,58.125,,,0.0,,,2.0
672,2022-04-18,29,2.85714285714286,0.0,0.0,11.349994913737,16.7333312988281,5.29999694824221,66.3333333333333,,,20.1000003814697,,,2.85714285714286
712,2022-04-18,32,0.0,0.0,0.0,11.8125015258789,17.7500015258789,5.44999847412112,63.625,,,26.2999988496304,,,0.0
756,2022-04-18,53,0.0,0.0,0.0,12.3111138237847,17.9555569118924,5.62221679687502,69.1111111111111,,,36.9000015258789,,,0.0
777,2022-04-18,41,0.0,0.0,0.0,11.4299957275391,17.3199981689453,4.61000061035159,71.2,,,72.3000030517578,,,0.0
778,2022-04-18,12,1.0,0.0,0.0,11.9666653103299,18.8888895670573,3.97778727213544,68.0,,,12.4999980926514,,,1.0
821,2022-04-18,41,1.0,0.0,0.0,11.6428553989956,19.0285670689174,3.29999912806922,66.5714285714286,,,21.8999977111816,,,1.0
755,2022-04-18,26,0.0,0.0,0.0,11.6555623372396,17.9777804904514,4.41110975477433,70.0,,,39.0999992787838,,,0.0
779,2022-04-18,41,0.0,0.0,0.0,11.7624984741211,18.6124969482422,4.32499847412112,65.5,,,15.9999980926514,,,0.0
695,2022-04-18,33,0.0,0.0,0.0,11.5142804827009,19.2714303152902,2.51428484235493,63.8571428571429,,,0.400000020861626,,,0.0
887,2022-04-18,0,0.0,0.0,0.0,10.1125007629395,14.9874969482422,4.84999618530276,59.125,,,30.3999996185303,,,0.0
769,2022-04-18,50,0.0,0.0,0.0,11.7888902452257,18.3666659884983,4.74444308810766,66.3333333333333,,,17.3999996185303,,,0.0
785,2022-04-18,35,0.0,0.0,0.0,11.4299957275391,17.3199981689453,4.61000061035159,71.2,,,72.3000030517578,,,0.0
690,2022-04-18,33,0.0,0.0,0.0,11.7222195095486,18.3888895670573,4.73333468967016,67.5555555555556,,,21.5999980866909,,,0.0
786,2022-04-18,41,0.0,0.0,0.0,12.2888936360677,18.1666605631511,6.31111043294273,64.0,,,31.1999988555908,,,0.0
686,2022-04-18,29,0.0,0.0,0.0,11.6499954223633,19.2375007629395,4.1499954223633,62.0,,,0.0999999940395355,,,0.0
787,2022-04-18,19,0.0,0.0,0.0,11.542853655134,19.2571437290737,2.84285452706475,63.4285714285714,,,0.0999999940395355,,,0.0
814,2022-04-18,19,3.0,0.0,0.0,12.5375,19.8625007629395,3.76249465942385,60.25,,,8.99999809265137,,,3.0
784,2022-04-18,11,0.0,0.0,0.0,11.2500030517578,17.2100036621094,4.47999267578127,71.6,,,79.0,,,0.0
693,2022-04-18,45,2.0,0.0,0.0,12.3249984741211,19.1749969482422,5.90000305175784,55.625,,,0.0,,,2.0
685,2022-04-18,3,0.0,0.0,0.0,11.6571376255581,19.2142883300781,4.07142246791297,62.2857142857143,,,0.0999999940395355,,,0.0
845,2022-04-18,39,0.0,0.0,0.0,13.1250015258789,20.4500022888184,4.52499923706057,57.625,,,0.999999612569809,,,0.0
905,2022-04-18,38,2.0,0.0,0.0,14.2142883300781,21.042862374442,6.65714198521208,51.4285714285714,,,0.399999618530273,,,2.0
823,2022-04-18,29,2.0,0.0,0.0,11.6285731724331,18.8714320591518,3.14285975864958,67.5714285714286,,,25.5999994277954,,,2.0
846,2022-04-18,17,6.0,0.0,0.0,13.4999938964844,20.628568812779,5.72857055664065,56.4285714285714,,,4.19999980926514,,,6.0
806,2022-04-18,10,13.0,0.0,0.0,11.8888895670573,20.0666680230035,2.65555894639759,62.3333333333333,,,0.299999803304672,,,13.0
885,2022-04-18,36,0.0,0.0,0.0,11.2499989827474,15.6833333333334,5.75000406901044,64.1666666666667,,,21.8999996185303,,,0.0
838,2022-04-18,41,1.0,0.0,0.0,12.5285714285715,20.9142874581473,3.18571079799109,56.5714285714286,,,0.199999809265137,,,1.0
810,2022-04-18,19,0.0,0.0,0.0,12.4624992370606,19.2750030517578,4.62500152587893,60.625,,,7.40000200271606,,,0.0
819,2022-04-18,33,1.0,0.0,0.0,10.9999982561384,16.8857186453683,4.58570905412949,71.5714285714286,,,66.1999988555908,,,1.0
820,2022-04-18,26,0.0,0.0,0.0,11.071431187221,16.9714250837054,4.69999738420761,71.2857142857143,,,53.8000011444092,,,0.0
696,2022-04-18,41,0.0,0.0,0.0,11.5142804827009,19.2714303152902,2.51428484235493,63.8571428571429,,,0.400000020861626,,,0.0
830,2022-04-25,3,1.0,0.0,0.0,12.5500071207683,17.7166687011719,7.43333333333336,77.5,,,42.1999988555908,,,1.0
810,2022-04-25,19,1.0,0.0,0.0,13.4625030517578,19.6249938964844,7.42499694824221,74.875,,,32.9000005722046,,,1.0
715,2022-04-25,4,0.0,0.0,0.0,13.1444471571181,18.4777703179254,7.49999728732641,75.2222222222222,,,69.4999980926514,,,0.0
690,2022-04-25,33,0.0,0.0,0.0,13.6124969482422,19.9499984741211,7.00000152587893,72.0,,,38.8999996185303,,,0.0
826,2022-04-25,3,2.0,0.0,0.0,13.5285714285715,20.7571437290737,5.68571079799109,73.0,,,7.00000151991844,,,2.0
661,2022-04-25,41,0.0,0.0,0.0,12.8571411132813,17.4714294433594,7.80000348772324,79.2857142857143,,,54.0,,,0.0
807,2022-04-25,41,3.0,0.0,0.0,12.7625022888184,18.5375038146973,7.21249923706057,78.875,,,53.4999980926514,,,3.0
884,2022-04-25,39,44.0,0.0,0.0,13.8750053405762,19.7625022888184,8.01249847412112,67.625,,,42.5000019073486,,,44.0
693,2022-04-25,45,1.0,0.0,0.0,13.1399963378906,17.9400024414063,8.43000488281252,71.0,,,72.1000022888184,,,1.0
832,2022-04-25,41,0.0,0.0,0.0,12.1428597586496,17.9428562709264,6.65715070452011,81.4285714285714,,,65.399995803833,,,0.0
787,2022-04-25,19,0.0,0.0,0.0,13.1444437662761,18.2666666666667,7.75555826822919,76.3333333333333,,,61.6999988555908,,,0.0
834,2022-04-25,41,0.0,0.0,0.0,11.850005086263,16.9666687011719,6.5666697184245,80.6666666666667,,,69.9999961853027,,,0.0
786,2022-04-25,41,0.0,0.0,0.0,14.0125022888184,19.4250007629395,8.46249923706057,68.5,,,43.5999984741211,,,0.0
814,2022-04-25,19,3.0,0.0,0.0,13.4125,19.7874961853028,6.98750457763674,75.625,,,40.1999988555908,,,3.0
778,2022-04-25,12,0.0,0.0,0.0,13.0000091552735,19.1166625976563,7.38333536783856,84.0,,,33.6000003814697,,,0.0
822,2022-04-25,29,1.0,0.0,0.0,12.7833292643229,19.4166707356771,6.55000203450523,78.1666666666667,,,45.4999980926514,,,1.0
668,2022-04-25,42,2.0,0.0,0.0,13.2111145019531,18.3999945746528,7.69999932183162,77.4444444444444,,,57.5000015348196,,,2.0
811,2022-04-25,3,5.0,0.0,0.0,13.4428562709264,20.8142857142857,5.94285191127234,71.2857142857143,,,10.4000034332275,,,5.0
772,2022-04-25,39,0.0,0.0,0.0,13.0000040690104,18.7666615804037,7.56666463216148,83.5,,,33.2000007629395,,,0.0
841,2022-04-25,26,2.0,0.0,0.0,12.3714233398438,18.4857116699219,6.571431187221,81.1428571428571,,,69.8999935090542,,,2.0
780,2022-04-25,19,1.0,0.0,0.0,13.0000040690104,18.7666615804037,7.56666463216148,83.5,,,33.2000007629395,,,1.0
777,2022-04-25,41,1.0,0.0,0.0,14.0166666666667,19.9833262125651,7.43333841959638,69.5,,,7.5,,,1.0
806,2022-04-25,10,6.0,0.0,0.0,12.2571480887277,18.1857151576451,6.64285539899556,82.4285714285714,,,63.4999996125698,,,6.0
689,2022-04-25,32,0.0,0.0,0.0,13.1749969482422,18.5749984741211,7.69999847412112,78.75,,,38.8999996185303,,,0.0
864,2022-04-25,48,0.0,0.0,0.0,14.2999969482422,19.6250053405762,8.99999771118166,63.5,,,41.2000007629395,,,0.0
821,2022-04-25,41,1.0,0.0,0.0,12.7666615804037,19.5499969482422,6.25000406901044,79.1666666666667,,,48.5999961793423,,,1.0
823,2022-04-25,29,5.0,0.0,0.0,12.6166676839193,19.3999979654948,6.08332722981773,78.8333333333333,,,44.4999977052212,,,5.0
773,2022-04-25,39,2.0,0.0,0.0,13.3666676839193,18.5666646321615,7.99999898274742,77.3333333333333,,,31.7999935150146,,,2.0
866,2022-04-25,44,3.0,0.0,0.0,13.8857099260603,18.9142874581473,8.41428745814734,62.0,,,45.9000015258789,,,3.0
820,2022-04-25,26,13.0,0.0,0.0,13.1166676839193,20.4166656494141,5.74999898274742,73.6666666666667,,,5.69999846816063,,,13.0
838,2022-04-25,41,0.0,0.0,0.0,12.514289202009,17.7714259556362,7.37142769949779,76.1428571428571,,,46.0999965667725,,,0.0
713,2022-04-25,4,0.0,0.0,0.0,14.3000061035156,20.7,7.18000488281252,62.2,,,0.0,,,0.0
754,2022-04-25,47,0.0,0.0,0.0,13.7599975585938,19.9800048828125,7.1999938964844,79.4,,,7.20000419020653,,,0.0
755,2022-04-25,26,0.0,0.0,0.0,13.3800048828125,19.6599975585938,6.62000122070315,81.0,,,7.00000497698784,,,0.0
784,2022-04-25,11,0.0,0.0,0.0,13.6428553989956,19.8999965122768,6.81428135463172,68.4285714285714,,,9.80000305175781,,,0.0
809,2022-04-25,3,4.0,0.0,0.0,13.5124984741211,19.7500015258789,7.36249694824221,73.0,,,37.9000043869019,,,4.0
686,2022-04-25,29,0.0,0.0,0.0,13.0222276475695,17.9777770996094,7.86666598849829,75.7777777777778,,,67.2999954223633,,,0.0
756,2022-04-25,53,2.0,0.0,0.0,13.5,19.7200012207031,7.45999755859377,80.8,,,7.99999618530273,,,2.0
831,2022-04-25,42,1.0,0.0,0.0,12.2285661969866,18.1428597586496,6.84285888671877,80.2857142857143,,,65.399995803833,,,1.0
776,2022-04-25,19,0.0,0.0,0.0,13.4375015258789,19.2874923706055,7.29999694824221,72.875,,,41.0,,,0.0
770,2022-04-25,47,0.0,0.0,0.0,13.0000091552735,19.1166625976563,7.38333536783856,84.0,,,33.6000003814697,,,0.0
904,2022-04-25,0,0.0,0.0,0.0,14.0142848423549,18.7428571428572,9.57142682756699,66.0,,,10.4000023603439,,,0.0
887,2022-04-25,0,3.0,0.0,0.0,10.5124946594239,14.9374977111817,6.08749923706057,66.0,,,34.4999961853027,,,3.0
658,2022-04-25,48,0.0,0.0,0.0,12.9999982561384,18.0571446010045,7.72856619698663,77.5714285714286,,,56.5,,,0.0
837,2022-04-25,47,0.0,0.0,0.0,12.2285661969866,18.1428597586496,6.84285888671877,80.2857142857143,,,65.399995803833,,,0.0
805,2022-04-25,6,0.0,0.0,0.0,12.3599975585938,18.7,6.14000244140627,83.2,,,52.0000057220459,,,0.0
812,2022-04-25,10,0.0,0.0,0.0,13.5875030517578,19.8249984741211,7.42500076293948,73.75,,,39.4999961853027,,,0.0
775,2022-04-25,26,0.0,0.0,0.0,13.7000061035156,18.8166697184245,8.45000101725263,74.0,,,42.3000011444092,,,0.0
839,2022-04-25,35,0.0,0.0,0.0,12.4166656494141,17.6833333333334,7.08332722981773,79.1666666666667,,,42.6000022888184,,,0.0
846,2022-04-25,17,3.0,0.0,0.0,12.6571463448661,17.8714276994978,7.94285627092636,79.0,,,34.6000022888184,,,3.0
694,2022-04-25,35,0.0,0.0,0.0,13.4999938964844,19.571426827567,7.08572213309154,74.5714285714286,,,38.1000003814697,,,0.0
757,2022-04-25,39,3.0,0.0,0.0,13.5599914550781,19.9,7.60000000000002,77.4,,,8.29999828338623,,,3.0
905,2022-04-25,38,1.0,0.0,0.0,13.0857134137835,18.542853655134,8.44286063058038,74.4285714285714,,,16.900002092123,,,1.0
845,2022-04-25,39,0.0,0.0,0.0,12.5285714285715,17.0000069754465,8.05714460100449,81.2857142857143,,,40.4999961853027,,,0.0
815,2022-04-25,41,0.0,0.0,0.0,13.3249984741211,19.6875015258789,6.85000381469729,78.125,,,38.8000011444092,,,0.0
769,2022-04-25,50,1.0,0.0,0.0,13.4500010172526,18.5666697184245,8.40000305175784,78.0,,,35.1000019013882,,,1.0
840,2022-04-25,39,8.0,0.0,0.0,12.1875015258789,17.9624954223633,6.71249923706057,81.75,,,59.4999996125698,,,8.0
817,2022-04-25,41,12.0,0.0,0.0,13.7142883300781,20.7857125418527,6.02857142857145,72.1428571428571,,,6.5,,,12.0
774,2022-04-25,33,0.0,0.0,0.0,13.3833302815755,18.533334350586,8.00000406901044,78.6666666666667,,,33.5999965667725,,,0.0
835,2022-04-25,45,0.0,0.0,0.0,12.2857125418527,18.0571446010045,6.91428745814734,79.1428571428571,,,66.2999973297119,,,0.0
885,2022-04-25,36,0.0,0.0,0.0,13.6999973842076,19.2999991280692,7.94285627092636,70.5714285714286,,,48.5,,,0.0
684,2022-04-25,41,0.0,0.0,0.0,13.4625030517578,19.1125045776367,7.58749923706057,70.875,,,42.3000011444092,,,0.0
692,2022-04-25,52,1.0,0.0,0.0,13.4499946594239,19.7875,6.76250228881838,72.625,,,40.5000038146973,,,1.0
888,2022-04-25,11,0.0,0.0,0.0,13.3300018310547,18.4699981689453,8.06000061035158,71.5,,,66.399995803833,,,0.0
655,2022-04-25,35,0.0,0.0,0.0,13.2222195095486,18.8000020345052,7.31111721462676,73.5555555555556,,,62.8999977111816,,,0.0
880,2022-04-25,43,0.0,0.0,0.0,13.6374984741211,19.7749992370606,7.62500534057619,68.75,,,41.5999984741211,,,0.0
868,2022-04-25,47,1.0,0.0,0.0,13.7142839704241,19.0571489606585,8.04285801478797,70.7142857142857,,,46.2000045776367,,,1.0
