"GID","TIMESTAMP","CROP_ID","ADULTS","SMALL_INSTARS","LARGE_INSTARS","TEMPERATURE_AVG","TEMPERATURE_MAX","TEMPERATURE_MIN","HUMIDITY_AVG","HUMIDITY_MAX","HUMIDITY_MIN","PRECIPITATIONS","WINDSPEED_AVG","WINDSPEED_MAX","CUM_DEGREE_DAYS","DEGREE_DAYS","TOTAL_CAPTURES"
"355","2021-09-20","0","0","0","0","18.3571411132813","24.1857064383371","12.8285766601563","76","95","48","13.2999992370605","1.78571435383388","3.814285789217268","1488.100292968755","43.0999877929689","0"
"263","2021-09-20","0","51","0","4","18.3142813546317","24.3428588867188","13.2285705566406","76.7142857142857","97","49.85714285714285","7.60000228881836","2.157142894608634","3.699999945504325","1489.100000000004","42.799969482422","55"
"469","2021-09-20","0","35","6","5","21.2666717529297","26.0166717529297","16.7333312988281","73.6666666666667","90.83333333333331","48.33333333333334","12.8999938964844","1.883333325386048","3.833333174387614","1483.899951171879","54.4000305175783","46"
"362","2021-09-20","0","40","0","0","20.2111077202691","24.6444437662761","16.3000020345052","68.5555555555556","84","46.88888888888889","12.9999942779541","1.733333375718859","3.4777778784434","1567.599969482425","72.0999694824221","40"
"430","2021-09-20","0","25","0","10","20.8857099260603","27.7000017438616","15.6142865862165","72.7142857142857","90.42857142857144","43.57142857142857","15.6999912261963","1.300000088555472","2.528571605682373","1421.399975585942","60.799969482422","35"
"411","2021-09-20","0","56","0","3","18.3714320591518","24.6142865862165","12.7999991280692","74.8571428571429","96","43.85714285714285","10.3000011444092","1.214285773890359","2.542857238224574","1432.50000610352","43.2000244140627","59"
"453","2021-09-20","0","14.4","0","2.4","18.8333272298177","24.9666653103299","13.5222242567275","77.5555555555556","94","51.33333333333334","28.2000007629395","1.400000029140049","3.122222291098701","1466.499987792973","59.6999450683596","16.8"
"366","2021-09-20","0","11","0","5","20.1777791341146","24.8111104329427","15.9666619194879","68.1111111111111","84.33333333333333","46.77777777777778","15.7999973297119","1.933333396911621","3.500000132454766","1421.099932861332","71.8000122070314","16"
"259","2021-09-20","0","57","0","0","19.7499989827474","25.2499989827474","15.1499928792318","79.1666666666667","93.83333333333331","56.33333333333334","3.30000114440918","1.316666672627131","2.650000075499217","1506.699926757815","45.2999938964845","57"
"359","2021-09-20","0","0","4","1","18.7000017438616","23.7428571428572","13.8857099260603","73.5714285714286","92.28571428571428","49.28571428571429","16.1000022888184","1.685714244842529","3.528571503502982","1515.499926757816","45.5000122070314","5"
"253","2021-09-20","0","39","0","0","19.0333292643229","24.8833404541016","14.283334350586","79.6666666666667","97.5","51.5","44","1.300000081459681","2.783333460489909","1488.099890136723","40.9999755859376","39"
"255","2021-09-20","0","38","0","0","20.0124984741211","25.0500007629395","15.0875030517578","75.125","94.125","51.25","17.9999961853027","1.68750011920929","3.250000029802322","1516.600250244143","62.4999877929689","38"
"248","2021-09-20","0","12","0","2","19.4166758219401","24.9666687011719","14.9833312988281","77.5","94.83333333333331","50.33333333333334","23.1000003814697","1.366666694482168","2.883333583672841","1513.399975585941","43.3000549316408","14"
"312","2021-09-20","0","65","0","0","18.2571437290737","24.042853655134","12.7428615025112","81.8571428571429","99","58.28571428571429","36.3000030517578","1.28571435383388","2.642857210976737","1455.200219726567","42.4000061035158","65"
"463","2021-09-20","0","55","0","43","18.3000020345052","24.2666615804037","12.8333374023438","77","95.83333333333331","46.5","9.50000381469727","1.900000075499217","4.016666650772095","1481.100079345707","36.6000122070314","98"
"467","2021-09-20","0","41","3","7","21.4857160295759","26.7285749162947","16.3714276994978","71.1428571428571","90.57142857142856","47.28571428571429","14.3999938964844","1.742857251848493","3.528571469443185","1406.400091552737","65.0000122070314","51"
"348","2021-09-20","0","53","0","7","21.4999977111817","25.975","17.5000053405762","66","80.625","45.75","12.9999942779541","1.712499991059303","3.28750005364418","1558.299969482426","74.3999816894533","60"
"318","2021-09-20","0","11.25","1.8","0","19.4333333333334","25.51111585829","14.100003390842","77.3333333333333","92.66666666666669","54.11111111111112","27.5000019073486","1.211111161443923","2.444444576899211","1564.400091552738","65.1000000000002","13.05"
"352","2021-09-20","0","10","11","5","22.3714276994978","27.0285757882255","18.2857125418527","58","73.85714285714286","41","7.70000457763672","1.985714231218611","3.500000204358782","1501.400189208988","71.1999938964845","26"
"424","2021-09-20","0","10","2","2","20.7833292643229","27.4333333333334","15.9333333333334","74.8333333333333","92.5","45.16666666666666","15.6999912261963","1.283333420753479","2.550000190734864","1421.399975585942","51.4999755859376","14"
"458","2021-09-20","0","3","0","0","18.2428527832031","24.7000061035156","12.3285723005023","76.7142857142857","96.14285714285714","46.71428571428572","9.60000228881836","1.800000054495675","3.899999925068447","1498.000103759769","42.299969482422","3"
"268","2021-09-20","0","6","0","0","20.1125007629395","25.0749984741211","15.3250022888184","75.625","94","50.125","34.4999961853027","1.600000023841858","2.987500041723252","1504.20000610352","63.3000061035158","6"
"433","2021-09-20","0","147","0","11","18.542853655134","24.8285635811942","12.8571454729353","73.5714285714286","94.71428571428572","43.57142857142857","9.39999771118164","1.228571440492358","2.442857163293021","1434.900177001956","44.3999755859377","158"
"475","2021-09-20","0","19","31","9","18.3000020345052","24.2666615804037","12.8333374023438","77","95.83333333333331","46.5","9.50000381469727","1.900000075499217","4.016666650772095","1481.100079345707","36.6000122070314","59"
"370","2021-09-20","0","17","0","2","20.2111077202691","24.6444437662761","16.3000020345052","68.5555555555556","84","46.88888888888889","12.9999942779541","1.733333375718859","3.4777778784434","1567.599969482426","72.0999694824221","19"
"452","2021-09-20","0","28.8","0","3","19.0444410536025","23.8222256130643","14.2777818467882","85.7777777777778","99.88888888888889","62.55555555555556","42.4000015258789","1.922222230169508","4.15555559264289","1485.700018310551","61.5999694824221","31.8"
"316","2021-09-20","0","13.2142857142857","0","0","17.6800048828125","24.2599975585938","11.8","79","99.2","49.6","35.3000030517578","1.26000006198883","2.640000200271607","1327.700048828128","27.4000244140626","13.2142857142857"
"299","2021-09-20","0","3.27272727272727","0","0","19.3999979654948","25.1833333333334","14.6500030517578","82.5","98.5","56","45.6999988555908","1.383333444595337","2.916666825612386","1476.499938964848","43.1999877929689","3.27272727272727"
"486","2021-09-20","0","19","1","0","19.4444485134549","25.2111077202691","13.9222215440538","77.4444444444444","96.77777777777776","47.22222222222222","19.1000022888184","1.844444420602587","3.922222322887845","1449.999853515629","65.2000366210939","20"
"298","2021-09-20","0","5.14285714285714","1.28571428571429","0","19.055556233724","25.2555582682292","13.51111585829","82.3333333333333","99.33333333333331","54.11111111111112","21.8999996185303","1.222222248713176","2.688888947168986","1474.099975585941","61.7000061035158","6.42857142857143"
"466","2021-09-20","0","36","0","2","19.0111090766059","24.3777777777778","13.9333401150174","78","94.66666666666669","53","17.9999980926514","1.611111084620158","3.455555597941081","1506.000085449222","61.2999816894533","38"
"490","2021-09-20","0","15","0","0","20.0300048828125","25.0699981689453","15.4700012207031","69.9","86.8","47","15.1999969482422","1.740000104904175","3.580000114440918","1567.300036621097","78.3000488281252","15"
"488","2021-09-20","0","73","0","0","19.5400024414063","25.0800018310547","14.2599975585938","74.4","92.8","47","16.4999923706055","1.810000026226044","3.809999895095826","1502.899945068363","73.4000244140627","73"
"304","2021-09-20","0","18","0","0","19.5090853604404","25.3181840376421","14.718183482777","81.2727272727273","97.63636363636364","57.81818181818182","38.3999977111816","1.354545571587303","2.536363699219443","1430.500073242191","80.399938964844","18"
"483","2021-09-20","0","12","0","4","19.6","25.0222242567275","14.4666720920139","76.2222222222222","94.44444444444444","48.33333333333334","19.7000064849854","1.811111039585537","3.788888692855835","1471.900097656255","66.6000000000002","16"
"261","2021-09-20","0","32","0","0","19.7833292643229","25.3166646321615","15.1999959309896","77.6666666666667","93","52.83333333333334","6","1.416666736205419","3.350000162919363","1511.79996337891","45.4999755859376","32"
"315","2021-09-20","0","6.4","0","0","18.8250022888184","25.1750007629395","13.3874984741211","79.375","99.5","50.75","38.4999961853027","1.200000032782555","2.462500050663948","1467.599993896489","53.000018310547","6.4"
"317","2021-09-20","0","20","10","11","18.35","24.7166687011719","12.2999969482422","74.8333333333333","95.33333333333331","50.66666666666666","5.39999771118164","1.350000103314718","2.683333317438761","1502.299938964847","36.9000000000001","41"
"438","2021-09-20","0","5","0","0","19.9374977111817","25.2375045776367","15.2624984741211","71.25","94.25","46.375","9.79999351501465","1.625000014901161","3.037500083446503","1550.899981689457","61.8999816894533","5"
"450","2021-09-20","0","32","2","4","21.0874954223633","26.0375","16.3375030517578","73.875","90.5","50.5","29.6000022888184","1.649999961256981","3.262499958276749","1486.999987792972","71.0999633789064","38"
"358","2021-09-20","0","1","0","0","18.7000017438616","23.7428571428572","13.8857099260603","73.5714285714286","92.28571428571428","49.28571428571429","16.1000022888184","1.685714244842529","3.528571503502982","1515.499926757816","45.5000122070314","1"
"404","2021-09-20","0","65","0","0","19.6250015258789","25.5249954223633","14.8750015258789","72.5","93","42.5","4","1.399999931454659","3.274999976158142","1528.399871826176","29.7000061035157","65"
"300","2021-09-20","0","0","0","0","19.1500030517578","25.3750015258789","13.6000038146973","77.75","95.5","54","14.9000015258789","1.200000002980232","2.287500157952309","1507.299847412114","55.6000244140627","0"
"489","2021-09-20","0","47","0","0","19.5400024414063","25.0800018310547","14.2599975585938","74.4","92.8","47","16.4999923706055","1.810000026226044","3.809999895095826","1486.799926757816","73.4000244140627","47"
"260","2021-09-20","0","6","0","2","19.6999959309896","25.0666595458985","15.4333282470703","75.3333333333333","93.33333333333331","49.5","10.5","1.383333414793014","3.033333361148834","1432.299841308598","44.9999755859376","8"
"401","2021-09-20","0","70","3","25","20.4142874581473","26.9285696847098","15.4000008719308","77.4285714285714","97.14285714285714","47.85714285714285","1.80000686645508","1.357142874172756","2.728571500097002","1480.100024414066","57.5000122070314","98"
"251","2021-09-20","0","9","0","5","19.6999959309896","25.1499979654948","15.1999959309896","77.8333333333333","93.16666666666669","53","4.29999923706055","1.283333430687586","2.966666758060456","1518.499951171879","44.9999755859376","14"
"437","2021-09-20","0","0","0","0","20.1125007629395","25.4874969482422","15.6250015258789","71.625","95.25","45.75","16.2000045776367","1.637500032782555","2.800000056624413","1563.299975585942","63.3000061035158","0"
"427","2021-09-20","0","22","0","2","21.5857177734375","27.542858014788","17.042858014788","67","84.14285714285714","44.57142857142857","15.299991607666","1.457142898014614","3.200000149863107","1549.599975585942","65.7000244140627","24"
"431","2021-09-20","0","36","0","27","21.3833353678386","26.6166727701823","17.1500030517578","71","85.33333333333333","47.5","23.8000087738037","1.366666654745738","3.133333206176758","1499.599932861333","55.1000122070314","63"
"492","2021-09-20","0","19","1","4","20.6625038146973","26.4624954223633","14.9250007629395","74.875","94.25","45.75","19.1000022888184","1.824999928474427","3.787500113248825","1442.399835205082","67.7000305175783","24"
"471","2021-09-20","0","61","10","4","21.5857177734375","26.7142839704241","16.6857107979911","69.2857142857143","88","46.71428571428572","14","1.728571551186698","3.457142898014613","1508.900250244144","65.7000244140627","75"
"327","2021-09-20","0","0","0","0","18.9428519112723","25.0285714285715","13.8999965122768","80.8571428571429","98.71428571428572","53.42857142857143","47.7000007629395","1.371428711073739","3.028571469443185","1457.399908447269","47.1999633789064","0"
"322","2021-09-20","0","4","0","0","18.2666615804037","24.7166687011719","12.1","79.1666666666667","95.5","54.66666666666666","55.3000030517578","1.350000123182933","3.050000031789144","1537.300054931646","36.399969482422","4"
"473","2021-09-20","0","4","0","0","18.2285661969866","24.4000095912389","12.4000008719308","76.2857142857143","98.14285714285714","47.42857142857143","4.29999542236328","1.757142952510289","3.74285728590829","1514.500073242192","42.1999633789064","4"
"416","2021-09-20","0","23","0","3","18.5749984741211","25.0750061035156","12.725","68.5","90.5","39.75","2","1.800000131130219","4.650000095367432","1528.00006103516","25.4999938964845","26"
"301","2021-09-20","0","7.77777777777778","0","0","19.4142874581473","25.1714198521206","14.4857160295759","78.1428571428571","92.71428571428572","56","27.7000007629395","1.228571431977408","2.457142949104309","1306.199987792972","50.5000122070314","7.77777777777778"
"410","2021-09-20","0","26","0","13","18.7999991280692","24.7714303152902","13.4142830984933","73.1428571428571","91.71428571428572","45.57142857142857","22.5000038146973","1.07142858845847","1.928571462631226","1473.900030517581","46.1999938964845","39"
"439","2021-09-20","0","209","0","12","19.9124961853028","25.6875015258789","14.7999931335449","69.625","90.5","46.125","4.69999694824219","1.350000075995922","2.537500008940697","1535.599780273442","61.699969482422","221"
"309","2021-09-20","0","12","0","0","18.6500081380209","24.4833363850912","13.3999979654948","77.5","97.5","49.5","53.9000053405762","1.700000047683716","4.116666634877523","1557.000036621098","38.7000488281251","12"
"451","2021-09-20","0","9","4","7","18.4999989827474","24.3833353678386","13.3333323160808","77.3333333333333","94.5","49.33333333333334","17.9000015258789","1.583333373069763","3.350000143051148","1499.500048828129","37.7999938964845","20"
"449","2021-09-20","0","5","12","3","21.0874954223633","26.0375","16.3375030517578","73.875","90.5","50.5","29.6000022888184","1.649999961256981","3.262499958276749","1486.999987792972","71.0999633789064","20"
"470","2021-09-20","0","41","14","8","21.5000026157924","26.8285766601563","16.3999965122768","70.5714285714286","88.71428571428571","45.42857142857143","12.8999938964844","1.799999986376081","3.714285578046526","1483.899951171879","65.100018310547","63"
"408","2021-09-20","0","38","0","6","18.9571428571429","24.9142830984933","13.4714250837054","72.5714285714286","92","46.28571428571429","21.2000026702881","1.100000015326909","2.028571571622576","1469.399993896488","47.3000000000002","44"
"305","2021-09-20","0","0.5","3.5","0","19.1714242117746","25.0857090541295","14.3714320591518","81.5714285714286","96.85714285714286","56.57142857142857","45.4000015258789","1.314285840306963","2.900000163487026","1494.599987792973","48.799969482422","4"
"432","2021-09-20","0","17","1","3","20.9857160295759","25.9142830984933","16.7714303152902","70.5714285714286","84.85714285714286","47.85714285714285","34.6000061035156","1.271428687231881","2.899999856948853","1501.700091552737","61.5000122070314","21"
"418","2021-09-20","0","16","0","3","20.6857151576451","26.4142874581473","16.2714303152902","73","90.71428571428572","47.14285714285715","10.5000038146973","1.500000017029899","3.00000011920929","1510.200073242193","59.4000061035158","19"
"398","2021-09-20","0","46","1","1","20.542858014788","26.4142830984933","16.0857134137835","75.1428571428571","93","48","8.69999694824219","1.299999935286386","2.585714323180063","1468.400012207035","58.4000061035158","48"
"332","2021-09-20","0","4.36363636363636","0","0","19.4666636149089","25.1999959309896","14.8000020345052","82.6666666666667","96.83333333333331","58","45.4000015258789","1.350000143051148","3.016666809717814","1489.400000000004","43.5999816894533","4.36363636363636"
"423","2021-09-20","0","22","0","0","21.0142848423549","25.9857160295759","16.7857169015067","70.2857142857143","84.42857142857143","47.85714285714285","32.9000015258789","1.428571496691023","3.457143000194005","1513.70000610352","61.6999938964845","22"
"333","2021-09-20","0","49","0","0","18.5249954223633","24.35","13.2749954223633","77","95.5","54","5.39999771118164","1.500000089406967","3.124999940395355","1401.699969482426","25.2999816894532","49"
"351","2021-09-20","0","31","0","0","20.4222215440538","24.6555589463976","16.600003390842","66.1111111111111","81.44444444444444","45.88888888888889","14.0999965667725","1.866666674613953","3.299999899334378","1593.700195312504","73.9999938964846","31"
"459","2021-09-20","0","3.36","0","0","18.7714303152902","24.9428562709264","13.514293561663","78.8571428571429","96.14285714285714","49.42857142857143","9.60000038146973","1.542857153075082","3.142857210976737","1506.900091552737","46.0000122070314","3.36"
"363","2021-09-20","0","5","0","1","18.2428571428572","24.3571454729353","12.4428606305804","76.4285714285714","96","46.57142857142857","10.1999988555908","1.857142908232553","3.928571326392038","1476.800091552738","42.3000000000002","6"
"323","2021-09-20","0","37","0","0","17.4833363850912","24.4833363850912","10.8666676839193","79.8333333333333","100","49.33333333333334","47.7999992370605","1.23333348830541","2.583333333333333","1355.799926757816","31.700018310547","37"
"360","2021-09-20","0","18","0","1","18.9999938964844","24.0666714138455","14.1222235785591","80.7777777777778","96.66666666666669","56.44444444444444","25.6000003814697","1.722222248713176","3.711111227671305","1497.199963378911","61.1999450683596","19"
"454","2021-09-20","0","7.8","0","0.6","19.0888916015625","25.0444376627604","13.9000013563368","77","93.55555555555556","51.44444444444444","28.5999984741211","1.488888899485271","3.311111158794827","1511.300085449223","62.0000244140627","8.4"
"252","2021-09-20","0","12","0","3","19.0333292643229","24.8833404541016","14.283334350586","79.6666666666667","97.5","51.5","44","1.300000081459681","2.783333460489909","1488.099890136723","40.9999755859376","15"
"324","2021-09-20","0","16","0","0","18.1400024414063","23.9799987792969","12.9399963378906","80","97.2","54.6","55.8000030517578","1.420000100135803","3.360000085830689","1396.799926757816","29.7000122070314","16"
"414","2021-09-20","0","45","0","5","18.6499954223633","25.0000015258789","12.8999954223633","69.25","91.75","39.5","3.20000076293945","1.800000131130219","4.675000071525574","1512.999725341801","25.7999816894532","50"
"426","2021-09-20","0","19","0","0","21.5857177734375","27.542858014788","17.042858014788","67","84.14285714285714","44.57142857142857","15.299991607666","1.457142898014614","3.200000149863107","1549.599975585942","65.7000244140627","19"
"650","2021-09-20","0","40","0","12","20.2428571428572","25.7714303152902","15.3285679408482","61.7142857142857","84","38.71428571428572","3.69999694824219","1.671428663390023","3.057142768587385","1604.000006103519","56.3000000000002","52"
"465","2021-09-20","0","21","0","0","18.8444424099393","24.5888814290365","13.4444485134549","77.5555555555556","95.22222222222224","50.66666666666666","13.5999984741211","1.711111148198446","3.622222291098701","1495.600299072269","59.7999816894533","21"
"400","2021-09-20","0","69","5","13","19.0142848423549","25.0571489606585","13.3999965122768","71.2857142857143","91.42857142857144","44.85714285714285","8.59999847412109","1.214285688740867","2.41428576196943","1505.700079345707","47.6999938964845","87"
"331","2021-09-20","0","0","0","0","18.5124984741211","25.0500007629395","12.6000038146973","80.875","99.5","52.625","47.7999992370605","1.287500157952309","2.85000005364418","1461.799987792972","50.4999877929689","0"
"250","2021-09-20","0","31","0","0","19.6999959309896","25.1499979654948","15.1999959309896","77.8333333333333","93.16666666666669","53","4.29999923706055","1.283333430687586","2.966666758060456","1518.499951171879","44.9999755859376","31"
"254","2021-09-20","0","26","0","0","19.1","24.2500040690104","14.3000071207683","77","96.66666666666669","52.66666666666666","7.30000305175781","1.600000103314718","3.050000071525574","1541.499938964848","41.4000000000001","26"
"258","2021-09-20","0","27","0","1","19.3333374023438","24.9666636149089","14.783334350586","77.8333333333333","95.16666666666669","50.33333333333334","32.7000007629395","1.433333446582158","2.98333332935969","1510.09986572266","42.8000244140626","28"
"302","2021-09-20","0","31","0","2","21.5250068664551","26.975","16.9249969482422","75.625","89.875","52.875","54.8000030517578","1.337500028312207","2.849999979138374","1601.600067138675","74.6000549316408","33"
"407","2021-09-20","0","60","6","1","19.3714276994978","25.1857195172991","13.8428545270648","71.1428571428571","91","47.14285714285715","6.30000114440918","1.214285688740867","2.271428550992693","1538.599798583988","50.1999938964845","67"
"478","2021-09-20","0","12","5","0","19.7444464789497","24.8555541992188","14.8999945746528","73.5555555555556","92.88888888888889","49.11111111111112","16.4000015258789","1.744444555706448","3.588888989554511","1522.100250244144","67.9000183105471","17"
"468","2021-09-20","0","22","10","1","18.1833282470703","24.3166646321615","12.533334350586","78.1666666666667","97.83333333333331","46.33333333333334","9.59999847412109","1.900000075499217","4.050000031789144","1473.600042724612","35.899969482422","33"
"456","2021-09-20","0","16.8","0","1.8","18.7333312988281","25.077783203125","12.9777770996094","78.1111111111111","96.33333333333331","49.11111111111112","9.60000228881836","1.733333402209812","3.688888841205173","1505.40010375977","58.7999816894533","18.6"
"448","2021-09-20","0","25","12","8","18.2250038146973","24.7499977111817","12.4500022888184","76.75","95.875","46.25","44.7999992370605","1.850000098347664","4.0625","1517.399957275395","48.2000305175783","45"
"651","2021-09-20","0","30","0","0","20.542858014788","25.9000052315848","15.9000008719308","59.5714285714286","81.71428571428571","37.42857142857143","1.5","1.71428576537541","3.185714415141514","1649.100054931644","58.4000061035158","30"
"267","2021-09-20","0","23","3","0","18.6166676839193","25.0166666666667","13.2500040690104","78.8333333333333","99.33333333333331","50.83333333333334","6.29999732971191","1.833333373069763","3.283333341280619","1483.400067138675","38.5000061035158","26"
"406","2021-09-20","0","53","2","0","19.3714276994978","25.1571463448661","13.8857099260603","70.8571428571429","90.71428571428572","47.28571428571429","10.6999988555908","1.214285756860461","2.271428687231881","1527.199926757816","50.1999938964845","55"
"303","2021-09-20","0","8.57142857142857","0","0","19.1124969482422","25.1000038146973","14.1500030517578","80.625","96.5","54.625","46.0999984741211","1.33750008046627","2.750000149011612","1569.099841308598","55.2999755859377","8.57142857142857"
"434","2021-09-20","0","130","5","36","21.3571411132813","27.542853655134","16.7000017438616","68.7142857142857","85.57142857142857","44.28571428571429","11.7999954223633","1.600000091961452","3.81428565297808","1501.599749755862","64.0999877929689","171"
"305","2021-09-27","0","9","0","0","18.7666700575087","25.2888868543837","13.2777784559462","82","96","57.88888888888889","25.599997729063","1.350000098347664","2.700000077486038","1553.700018310552","59.1000305175783","9"
"430","2021-09-27","0","32","0","1","17.4714294433594","24.3428545270648","11.4571428571429","78.4285714285714","95.42857142857144","51.28571428571429","24.5999946594238","1.085714391299656","2.185714347021921","1458.299981689458","36.9000061035158","33"
"325","2021-09-27","0","3.6","0","0","18.9000030517578","25.1833333333334","13.6500030517578","82.3333333333333","100","58","37.2999984920025","1.280000042915344","2.539999914169312","869.1000732421903","40.200018310547","3.6"
"323","2021-09-27","0","25","0","0","18.1250015258789","24.7625022888184","12.0999961853028","83.375","100","56.25","21.099997729063","1.299999969346183","2.514285768781389","1403.199938964847","47.4000122070314","25"
"424","2021-09-27","0","8","0","1","17.4714294433594","24.3428545270648","11.4571428571429","78.4285714285714","95.42857142857144","51.28571428571429","24.5999946594238","1.085714391299656","2.185714347021921","1458.299981689458","36.9000061035158","9"
"350","2021-09-27","0","16","0","0","19.1874977111817","24.5124984741211","14.7249961853028","69.25","83.875","48.25","13.1999998092651","1.542857238224574","3.314285687037877","1680.200036621098","55.8999816894533","16"
"487","2021-09-27","0","36","0","0","18.8714276994978","25.3714276994978","13.4285740443639","83.4285714285714","98.14285714285714","54.85714285714285","59.5000030696392","1.716666758060455","3.883333285649618","1520.300036621099","46.6999938964845","36"
"409","2021-09-27","0","38","0","11","17.8625045776367","24.0874992370606","12.6374946594239","84.25","99.375","59.875","17.5000038146973","1.085714323180062","2.157142911638533","1469.199975585941","45.3000366210939","49"
"315","2021-09-27","0","9","0","0","18.4624992370606","24.7625022888184","13.1375022888184","82.25","99.625","56","23.7000038325787","1.257142867360797","2.357142993382045","1517.699987792973","50.0999938964845","9"
"413","2021-09-27","0","43","0","0","18.2857081821987","24.1428597586496","13.4857160295759","81.7142857142857","94.71428571428572","59.28571428571429","15.1000028550625","1.099999984105428","2.383333365122477","1503.400134277348","42.5999572753908","43"
"415","2021-09-27","0","23","0","0","18.4","24.3199951171875","13.1400024414063","73.4","90.6","51.2","23.8999977111816","1.240000009536743","2.859999990463257","1583.7001159668","31.0000000000001","23"
"334","2021-09-27","0","45","0","0","18.8375030517578","24.5125061035156","13.9499984741211","78.625","91.75","58","17.599997729063","1.428571547780718","2.84285729272025","1576.099914550786","53.1000244140627","45"
"486","2021-09-27","0","32","0","0","18.7999947684152","25.4428562709264","13.1857064383371","84","99.71428571428572","54.14285714285715","55.6000038087368","1.716666758060455","3.900000015894572","1496.199816894535","46.1999633789064","32"
"428","2021-09-27","0","42","0","1","17.4714294433594","24.3428545270648","11.4571428571429","78.4285714285714","95.42857142857144","51.28571428571429","24.5999946594238","1.085714391299656","2.185714347021921","1458.299981689458","36.9000061035158","43"
"266","2021-09-27","0","26","0","0","18.6000038146973","25.0375038146973","13.1874977111817","80","96.875","54.25","67.5","1.457142932074411","2.800000054495676","1562.60020141602","51.2000305175783","26"
"262","2021-09-27","0","31","0","0","18.6833333333334","24.6833384195964","13.1666605631511","78","93.16666666666669","56","25.4000068604946","1.340000152587891","4.16000018119812","1555.599804687503","38.9000000000001","31"
"417","2021-09-27","0","40","0","3","18.4374977111817","24.9124961853028","12.7500015258789","74.375","89.875","49.5","44.6000070571899","1.228571585246495","2.785714251654489","1582.100115966801","49.8999816894533","43"
"485","2021-09-27","0","24","0","0","18.7999947684152","25.4428562709264","13.1857064383371","84","99.71428571428572","54.14285714285715","55.6000038087368","1.716666758060455","3.900000015894572","1496.199816894535","46.1999633789064","24"
"418","2021-09-27","0","24","0","4","18.3250022888184","25.0249954223633","12.4250007629395","77.5","94.125","51.375","30.5000005662441","1.228571517126901","2.79999988419669","1559.200091552739","49.0000183105471","28"
"411","2021-09-27","0","62","0","0","17.85","23.7125030517578","12.9125","82.75","96.5","59.5","12.4999967515469","1.157142860548837","2.271428789411272","1477.70000610352","45.2000000000002","62"
"491","2021-09-27","0","0","0","0","19.533339436849","25.2833241780599","15.2499989827474","79.6666666666667","93.5","55.83333333333334","44.3999938964844","1.580000042915344","3.519999933242798","1611.300073242191","44.0000366210939","0"
"479","2021-09-27","0","17","0","0","18.9599914550781","25.439990234375","13.8000061035156","81.4","96.8","55","40.0999946594238","1.575000077486038","3.525000035762787","1555.900207519535","33.7999572753907","17"
"371","2021-09-27","0","3","0","0","19.0142848423549","24.599991280692","14.3142813546317","68.4285714285714","84.14285714285714","45.42857142857143","18.0999937057495","2.128571459225246","4.071428639548166","1712.300189208989","47.6999938964845","3"
"407","2021-09-27","0","60","0","0","19.0571446010045","24.4857073102679","14.2571437290737","79.1428571428571","93.71428571428572","58.28571428571429","16.599997729063","1.133333404858907","2.283333232005437","1586.599810791019","48.0000122070314","60"
"257","2021-09-27","0","26","0","0","18.2499989827474","24.6833333333334","12.8333323160808","78.6666666666667","91.5","54.33333333333334","45.1999946534634","1.260000133514404","2.56000018119812","1531.900036621099","36.2999938964845","26"
"299","2021-09-27","0","3","0","0","18.4899993896485","25.1399963378906","13.0100036621094","81.4","98.5","54.5","21.2999946773052","1.288888957765367","2.522222333484226","1539.399932861332","62.8999938964846","3"
"352","2021-09-27","0","21","0","6","18.3428545270648","23.7142839704241","13.6571419852121","69.5714285714286","86.71428571428571","47","17.1999921798706","2.042857255254473","3.814285823277065","1544.400170898441","42.9999816894533","27"
"452","2021-09-27","0","34","0","1","18.9833312988281","23.6666656494141","14.9666687011719","89.1666666666667","100","65.83333333333333","60.4999938905239","1.920000076293945","4.01999979019165","1526.40000610352","40.6999877929689","35"
"373","2021-09-27","0","18","0","12","19.3400024414063","25.2400085449219","14.7","76.8","89.8","53.6","22.2000007629395","1.60000005364418","3.549999892711639","1603.299981689457","35.7000122070314","30"
"471","2021-09-27","0","23","2","2","18.1636346990412","24.2818126331676","12.945458984375","79.2727272727273","96.45454545454544","52.81818181818182","67.0999984741211","1.57000002861023","3.440000009536744","1574.500231933597","65.5999816894534","27"
"304","2021-09-27","0","1.6","0","0","19.0333292643229","24.8333323160808","13.8333272298177","87.8333333333333","100","65.16666666666667","15.4999998211861","1.50000011920929","3.019999933242798","1471.500048828129","40.9999755859376","1.6"
"321","2021-09-27","0","15","0","0","18.6300018310547","25.1999969482422","13.1300018310547","81.3","96.1","56.9","25.599997729063","1.322222312291463","2.644444545110067","1442.100024414066","64.3000183105471","15"
"475","2021-09-27","0","37","15","9","18.7000022888184","24.9999977111817","13.5125022888184","82.125","97","54.375","51.3000045716763","1.671428646360125","3.699999911444528","1533.100097656254","52.000018310547","61"
"456","2021-09-27","0","47","0","0","18.5833374023438","24.6166676839193","14.1333353678386","84.5","97.83333333333331","58.5","63.4000068604946","1.619999980926514","3.639999866485596","1543.700128173833","38.3000244140626","47"
"461","2021-09-27","0","1","0","0","19.3333374023438","24.8000020345052","14.8166595458985","83.8333333333333","96.66666666666669","60.16666666666666","52.0999999940395","1.500000023841858","3.579999780654908","1541.200097656255","42.8000244140626","1"
